scan_id,target_id,distractor_ids,utterance,stimulus_id,coarse_reference_type,reference_type,instance_type,anchors_types,anchor_ids,tokens,dataset,mentions_target_class,correct_guess,is_train
scene0597_02,32,[12],find the trash can that is under the counter,scene0597_02-trash_can-2-32-12,vertical,below,trash can,['counter'],[5],"['find', 'the', 'trash', 'can', 'that', 'is', 'under', 'the', 'counter']",sr3d,True,True,True
scene0597_02,32,[12],the trash can that is underneath the counter,scene0597_02-trash_can-2-32-12,vertical,below,trash can,['counter'],[5],"['the', 'trash', 'can', 'that', 'is', 'underneath', 'the', 'counter']",sr3d,True,True,True
scene0263_00,3,"[1, 2, 18, 29]",select the box that is over the radiator,scene0263_00-box-5-3-1-2-18-29,vertical,above,box,['radiator'],[22],"['select', 'the', 'box', 'that', 'is', 'over', 'the', 'radiator']",sr3d,True,True,True
scene0263_00,3,"[1, 2, 18, 29]",find the box that is above the radiator,scene0263_00-box-5-3-1-2-18-29,vertical,above,box,['radiator'],[22],"['find', 'the', 'box', 'that', 'is', 'above', 'the', 'radiator']",sr3d,True,True,True
scene0323_00,15,[2],find the trash can that is underneath the kitchen counter,scene0323_00-trash_can-2-15-2,vertical,below,trash can,['kitchen counter'],[4],"['find', 'the', 'trash', 'can', 'that', 'is', 'underneath', 'the', 'kitchen', 'counter']",sr3d,True,True,True
scene0323_00,15,[2],select the trash can that is below the kitchen counter,scene0323_00-trash_can-2-15-2,vertical,below,trash can,['kitchen counter'],[4],"['select', 'the', 'trash', 'can', 'that', 'is', 'below', 'the', 'kitchen', 'counter']",sr3d,True,True,True
scene0323_00,19,[6],the kitchen cabinet that is above the kitchen counter,scene0323_00-kitchen_cabinet-2-19-6,vertical,above,kitchen cabinet,['kitchen counter'],[4],"['the', 'kitchen', 'cabinet', 'that', 'is', 'above', 'the', 'kitchen', 'counter']",sr3d,True,True,True
scene0323_00,19,[6],find the kitchen cabinet that is over the kitchen counter,scene0323_00-kitchen_cabinet-2-19-6,vertical,above,kitchen cabinet,['kitchen counter'],[4],"['find', 'the', 'kitchen', 'cabinet', 'that', 'is', 'over', 'the', 'kitchen', 'counter']",sr3d,True,True,True
scene0323_00,25,"[7, 8]",find the kitchen cabinets that are above the kitchen counter,scene0323_00-kitchen_cabinets-3-25-7-8,vertical,above,kitchen cabinets,['kitchen counter'],[4],"['find', 'the', 'kitchen', 'cabinets', 'that', 'are', 'above', 'the', 'kitchen', 'counter']",sr3d,True,True,True
scene0323_00,25,"[7, 8]",find the kitchen cabinets that are over the kitchen counter,scene0323_00-kitchen_cabinets-3-25-7-8,vertical,above,kitchen cabinets,['kitchen counter'],[4],"['find', 'the', 'kitchen', 'cabinets', 'that', 'are', 'over', 'the', 'kitchen', 'counter']",sr3d,True,True,True
scene0024_00,18,"[45, 48, 50]",find the window that is above the radiator,scene0024_00-window-4-18-45-48-50,vertical,above,window,['radiator'],[25],"['find', 'the', 'window', 'that', 'is', 'above', 'the', 'radiator']",sr3d,True,True,True
scene0024_00,18,"[45, 48, 50]",choose the window that is over the radiator,scene0024_00-window-4-18-45-48-50,vertical,above,window,['radiator'],[25],"['choose', 'the', 'window', 'that', 'is', 'over', 'the', 'radiator']",sr3d,True,True,True
scene0469_01,14,[13],choose the desk that is below the whiteboard,scene0469_01-desk-2-14-13,vertical,below,desk,['whiteboard'],[41],"['choose', 'the', 'desk', 'that', 'is', 'below', 'the', 'whiteboard']",sr3d,True,True,True
scene0469_01,14,[13],find the desk that is under the whiteboard,scene0469_01-desk-2-14-13,vertical,below,desk,['whiteboard'],[41],"['find', 'the', 'desk', 'that', 'is', 'under', 'the', 'whiteboard']",sr3d,True,True,True
scene0197_00,15,[23],select the cabinet that is over the sink,scene0197_00-cabinet-2-15-23,vertical,above,cabinet,['sink'],[1],"['select', 'the', 'cabinet', 'that', 'is', 'over', 'the', 'sink']",sr3d,True,True,True
scene0197_00,15,[23],find the cabinet that is above the sink,scene0197_00-cabinet-2-15-23,vertical,above,cabinet,['sink'],[1],"['find', 'the', 'cabinet', 'that', 'is', 'above', 'the', 'sink']",sr3d,True,True,True
scene0197_00,15,[23],the cabinet that is above the cabinets,scene0197_00-cabinet-2-15-23,vertical,above,cabinet,['cabinets'],[4],"['the', 'cabinet', 'that', 'is', 'above', 'the', 'cabinets']",sr3d,True,True,True
scene0197_00,15,[23],select the cabinet that is above the cabinets,scene0197_00-cabinet-2-15-23,vertical,above,cabinet,['cabinets'],[4],"['select', 'the', 'cabinet', 'that', 'is', 'above', 'the', 'cabinets']",sr3d,True,True,True
scene0197_00,15,[23],the cabinet that is over the counter,scene0197_00-cabinet-2-15-23,vertical,above,cabinet,['counter'],[16],"['the', 'cabinet', 'that', 'is', 'over', 'the', 'counter']",sr3d,True,True,True
scene0197_00,15,[23],the cabinet that is above the counter,scene0197_00-cabinet-2-15-23,vertical,above,cabinet,['counter'],[16],"['the', 'cabinet', 'that', 'is', 'above', 'the', 'counter']",sr3d,True,True,True
scene0540_02,5,[24],select the kitchen cabinets that are over the sink,scene0540_02-kitchen_cabinets-2-5-24,vertical,above,kitchen cabinets,['sink'],[1],"['select', 'the', 'kitchen', 'cabinets', 'that', 'are', 'over', 'the', 'sink']",sr3d,True,True,True
scene0540_02,5,[24],the kitchen cabinets that are above the sink,scene0540_02-kitchen_cabinets-2-5-24,vertical,above,kitchen cabinets,['sink'],[1],"['the', 'kitchen', 'cabinets', 'that', 'are', 'above', 'the', 'sink']",sr3d,True,True,True
scene0247_00,1,[0],select the kitchen cabinet that is underneath the kitchen cabinets,scene0247_00-kitchen_cabinet-2-1-0,vertical,below,kitchen cabinet,['kitchen cabinets'],[2],"['select', 'the', 'kitchen', 'cabinet', 'that', 'is', 'underneath', 'the', 'kitchen', 'cabinets']",sr3d,True,True,True
scene0247_00,1,[0],the kitchen cabinet that is below the kitchen cabinets,scene0247_00-kitchen_cabinet-2-1-0,vertical,below,kitchen cabinet,['kitchen cabinets'],[2],"['the', 'kitchen', 'cabinet', 'that', 'is', 'below', 'the', 'kitchen', 'cabinets']",sr3d,True,True,True
scene0451_02,32,"[40, 41]",select the picture that is over the end table,scene0451_02-picture-3-32-40-41,vertical,above,picture,['end table'],[4],"['select', 'the', 'picture', 'that', 'is', 'over', 'the', 'end', 'table']",sr3d,True,True,True
scene0451_02,32,"[40, 41]",choose the picture that is above the end table,scene0451_02-picture-3-32-40-41,vertical,above,picture,['end table'],[4],"['choose', 'the', 'picture', 'that', 'is', 'above', 'the', 'end', 'table']",sr3d,True,True,True
scene0451_02,3,[22],find the curtain that is over the couch,scene0451_02-curtain-2-3-22,vertical,above,curtain,['couch'],[11],"['find', 'the', 'curtain', 'that', 'is', 'over', 'the', 'couch']",sr3d,True,True,True
scene0451_02,3,[22],select the curtain that is over the couch,scene0451_02-curtain-2-3-22,vertical,above,curtain,['couch'],[11],"['select', 'the', 'curtain', 'that', 'is', 'over', 'the', 'couch']",sr3d,True,True,True
scene0451_04,14,[22],the curtain that is above the couch,scene0451_04-curtain-2-14-22,vertical,above,curtain,['couch'],[24],"['the', 'curtain', 'that', 'is', 'above', 'the', 'couch']",sr3d,True,True,True
scene0451_04,14,[22],choose the curtain that is above the couch,scene0451_04-curtain-2-14-22,vertical,above,curtain,['couch'],[24],"['choose', 'the', 'curtain', 'that', 'is', 'above', 'the', 'couch']",sr3d,True,True,True
scene0096_00,34,[43],select the mirror that is over the sink,scene0096_00-mirror-2-34-43,vertical,above,mirror,['sink'],[13],"['select', 'the', 'mirror', 'that', 'is', 'over', 'the', 'sink']",sr3d,True,True,True
scene0096_00,34,[43],select the mirror that is above the sink,scene0096_00-mirror-2-34-43,vertical,above,mirror,['sink'],[13],"['select', 'the', 'mirror', 'that', 'is', 'above', 'the', 'sink']",sr3d,True,True,True
scene0673_02,40,[54],find the bag that is over the pillow,scene0673_02-bag-2-40-54,vertical,above,bag,['pillow'],[37],"['find', 'the', 'bag', 'that', 'is', 'over', 'the', 'pillow']",sr3d,True,True,True
scene0673_02,40,[54],find the bag that is above the pillow,scene0673_02-bag-2-40-54,vertical,above,bag,['pillow'],[37],"['find', 'the', 'bag', 'that', 'is', 'above', 'the', 'pillow']",sr3d,True,True,True
scene0673_02,37,[17],find the pillow that is underneath the bag,scene0673_02-pillow-2-37-17,vertical,below,pillow,['bag'],[40],"['find', 'the', 'pillow', 'that', 'is', 'underneath', 'the', 'bag']",sr3d,True,True,True
scene0673_02,37,[17],find the pillow that is below the bag,scene0673_02-pillow-2-37-17,vertical,below,pillow,['bag'],[40],"['find', 'the', 'pillow', 'that', 'is', 'below', 'the', 'bag']",sr3d,True,True,True
scene0673_02,62,"[13, 36]",select the picture that is over the shelf,scene0673_02-picture-3-62-13-36,vertical,above,picture,['shelf'],[63],"['select', 'the', 'picture', 'that', 'is', 'over', 'the', 'shelf']",sr3d,True,True,True
scene0673_02,62,"[13, 36]",choose the picture that is above the shelf,scene0673_02-picture-3-62-13-36,vertical,above,picture,['shelf'],[63],"['choose', 'the', 'picture', 'that', 'is', 'above', 'the', 'shelf']",sr3d,True,True,True
scene0479_01,7,[11],find the cabinet that is over the kitchen cabinet,scene0479_01-cabinet-2-7-11,vertical,above,cabinet,['kitchen cabinet'],[2],"['find', 'the', 'cabinet', 'that', 'is', 'over', 'the', 'kitchen', 'cabinet']",sr3d,True,True,True
scene0479_01,7,[11],choose the cabinet that is over the kitchen cabinet,scene0479_01-cabinet-2-7-11,vertical,above,cabinet,['kitchen cabinet'],[2],"['choose', 'the', 'cabinet', 'that', 'is', 'over', 'the', 'kitchen', 'cabinet']",sr3d,True,True,True
scene0479_01,30,[16],choose the box that is over the counter,scene0479_01-box-2-30-16,vertical,above,box,['counter'],[6],"['choose', 'the', 'box', 'that', 'is', 'over', 'the', 'counter']",sr3d,True,True,True
scene0479_01,30,[16],find the box that is over the counter,scene0479_01-box-2-30-16,vertical,above,box,['counter'],[6],"['find', 'the', 'box', 'that', 'is', 'over', 'the', 'counter']",sr3d,True,True,True
scene0479_01,2,"[0, 29]",find the kitchen cabinet that is beneath the cabinet,scene0479_01-kitchen_cabinet-3-2-0-29,vertical,below,kitchen cabinet,['cabinet'],[7],"['find', 'the', 'kitchen', 'cabinet', 'that', 'is', 'beneath', 'the', 'cabinet']",sr3d,True,True,True
scene0479_01,2,"[0, 29]",the kitchen cabinet that is underneath the cabinet,scene0479_01-kitchen_cabinet-3-2-0-29,vertical,below,kitchen cabinet,['cabinet'],[7],"['the', 'kitchen', 'cabinet', 'that', 'is', 'underneath', 'the', 'cabinet']",sr3d,True,True,True
scene0479_01,30,[16],the box that is over the microwave,scene0479_01-box-2-30-16,vertical,above,box,['microwave'],[9],"['the', 'box', 'that', 'is', 'over', 'the', 'microwave']",sr3d,True,True,True
scene0479_01,30,[16],find the box that is over the microwave,scene0479_01-box-2-30-16,vertical,above,box,['microwave'],[9],"['find', 'the', 'box', 'that', 'is', 'over', 'the', 'microwave']",sr3d,True,True,True
scene0479_01,7,[11],choose the cabinet that is above the book,scene0479_01-cabinet-2-7-11,vertical,above,cabinet,['book'],[15],"['choose', 'the', 'cabinet', 'that', 'is', 'above', 'the', 'book']",sr3d,True,True,True
scene0479_01,7,[11],the cabinet that is over the book,scene0479_01-cabinet-2-7-11,vertical,above,cabinet,['book'],[15],"['the', 'cabinet', 'that', 'is', 'over', 'the', 'book']",sr3d,True,True,True
scene0479_01,0,"[2, 29]",select the kitchen cabinet that is below the paper towel dispenser,scene0479_01-kitchen_cabinet-3-0-2-29,vertical,below,kitchen cabinet,['paper towel dispenser'],[17],"['select', 'the', 'kitchen', 'cabinet', 'that', 'is', 'below', 'the', 'paper', 'towel', 'dispenser']",sr3d,True,True,True
scene0479_01,0,"[2, 29]",choose the kitchen cabinet that is beneath the paper towel dispenser,scene0479_01-kitchen_cabinet-3-0-2-29,vertical,below,kitchen cabinet,['paper towel dispenser'],[17],"['choose', 'the', 'kitchen', 'cabinet', 'that', 'is', 'beneath', 'the', 'paper', 'towel', 'dispenser']",sr3d,True,True,True
scene0479_01,7,[11],select the cabinet that is over the recycling bin,scene0479_01-cabinet-2-7-11,vertical,above,cabinet,['recycling bin'],[26],"['select', 'the', 'cabinet', 'that', 'is', 'over', 'the', 'recycling', 'bin']",sr3d,True,True,True
scene0479_01,7,[11],find the cabinet that is above the recycling bin,scene0479_01-cabinet-2-7-11,vertical,above,cabinet,['recycling bin'],[26],"['find', 'the', 'cabinet', 'that', 'is', 'above', 'the', 'recycling', 'bin']",sr3d,True,True,True
scene0539_01,19,"[24, 28, 40]",find the plant that is below the shelf,scene0539_01-plant-4-19-24-28-40,vertical,below,plant,['shelf'],[9],"['find', 'the', 'plant', 'that', 'is', 'below', 'the', 'shelf']",sr3d,True,True,True
scene0539_01,19,"[24, 28, 40]",find the plant that is underneath the shelf,scene0539_01-plant-4-19-24-28-40,vertical,below,plant,['shelf'],[9],"['find', 'the', 'plant', 'that', 'is', 'underneath', 'the', 'shelf']",sr3d,True,True,True
scene0539_01,22,[33],find the bottle that is above the plant,scene0539_01-bottle-2-22-33,vertical,above,bottle,['plant'],[19],"['find', 'the', 'bottle', 'that', 'is', 'above', 'the', 'plant']",sr3d,True,True,True
scene0539_01,22,[33],select the bottle that is over the plant,scene0539_01-bottle-2-22-33,vertical,above,bottle,['plant'],[19],"['select', 'the', 'bottle', 'that', 'is', 'over', 'the', 'plant']",sr3d,True,True,True
scene0539_01,30,"[29, 31]",select the picture that is over the plant,scene0539_01-picture-3-30-29-31,vertical,above,picture,['plant'],[28],"['select', 'the', 'picture', 'that', 'is', 'over', 'the', 'plant']",sr3d,True,True,True
scene0539_01,30,"[29, 31]",choose the picture that is above the plant,scene0539_01-picture-3-30-29-31,vertical,above,picture,['plant'],[28],"['choose', 'the', 'picture', 'that', 'is', 'above', 'the', 'plant']",sr3d,True,True,True
scene0539_01,19,"[24, 28, 40]",select the plant that is under the bottle,scene0539_01-plant-4-19-24-28-40,vertical,below,plant,['bottle'],[22],"['select', 'the', 'plant', 'that', 'is', 'under', 'the', 'bottle']",sr3d,True,True,True
scene0539_01,19,"[24, 28, 40]",the plant that is below the bottle,scene0539_01-plant-4-19-24-28-40,vertical,below,plant,['bottle'],[22],"['the', 'plant', 'that', 'is', 'below', 'the', 'bottle']",sr3d,True,True,True
scene0539_01,29,"[30, 31]",choose the picture that is above the toilet paper,scene0539_01-picture-3-29-30-31,vertical,above,picture,['toilet paper'],[27],"['choose', 'the', 'picture', 'that', 'is', 'above', 'the', 'toilet', 'paper']",sr3d,True,True,True
scene0539_01,29,"[30, 31]",the picture that is over the toilet paper,scene0539_01-picture-3-29-30-31,vertical,above,picture,['toilet paper'],[27],"['the', 'picture', 'that', 'is', 'over', 'the', 'toilet', 'paper']",sr3d,True,True,True
scene0539_01,27,[32],the toilet paper that is beneath the picture,scene0539_01-toilet_paper-2-27-32,vertical,below,toilet paper,['picture'],[29],"['the', 'toilet', 'paper', 'that', 'is', 'beneath', 'the', 'picture']",sr3d,True,True,True
scene0539_01,27,[32],choose the toilet paper that is under the picture,scene0539_01-toilet_paper-2-27-32,vertical,below,toilet paper,['picture'],[29],"['choose', 'the', 'toilet', 'paper', 'that', 'is', 'under', 'the', 'picture']",sr3d,True,True,True
scene0539_01,28,"[19, 24, 40]",select the plant that is beneath the picture,scene0539_01-plant-4-28-19-24-40,vertical,below,plant,['picture'],[30],"['select', 'the', 'plant', 'that', 'is', 'beneath', 'the', 'picture']",sr3d,True,True,True
scene0539_01,28,"[19, 24, 40]",find the plant that is below the picture,scene0539_01-plant-4-28-19-24-40,vertical,below,plant,['picture'],[30],"['find', 'the', 'plant', 'that', 'is', 'below', 'the', 'picture']",sr3d,True,True,True
scene0539_01,40,"[19, 24, 28]",find the plant that is under the towel,scene0539_01-plant-4-40-19-24-28,vertical,below,plant,['towel'],[38],"['find', 'the', 'plant', 'that', 'is', 'under', 'the', 'towel']",sr3d,True,True,True
scene0539_01,40,"[19, 24, 28]",the plant that is underneath the towel,scene0539_01-plant-4-40-19-24-28,vertical,below,plant,['towel'],[38],"['the', 'plant', 'that', 'is', 'underneath', 'the', 'towel']",sr3d,True,True,True
scene0034_00,21,[33],select the sink that is over the bathtub,scene0034_00-sink-2-21-33,vertical,above,sink,['bathtub'],[18],"['select', 'the', 'sink', 'that', 'is', 'over', 'the', 'bathtub']",sr3d,True,True,True
scene0034_00,21,[33],the sink that is over the bathtub,scene0034_00-sink-2-21-33,vertical,above,sink,['bathtub'],[18],"['the', 'sink', 'that', 'is', 'over', 'the', 'bathtub']",sr3d,True,True,True
scene0034_00,20,"[10, 47]",select the window that is over the toilet paper,scene0034_00-window-3-20-10-47,vertical,above,window,['toilet paper'],[41],"['select', 'the', 'window', 'that', 'is', 'over', 'the', 'toilet', 'paper']",sr3d,True,True,True
scene0034_00,20,"[10, 47]",find the window that is over the toilet paper,scene0034_00-window-3-20-10-47,vertical,above,window,['toilet paper'],[41],"['find', 'the', 'window', 'that', 'is', 'over', 'the', 'toilet', 'paper']",sr3d,True,True,True
scene0333_00,4,[3],choose the desk that is under the whiteboard,scene0333_00-desk-2-4-3,vertical,below,desk,['whiteboard'],[17],"['choose', 'the', 'desk', 'that', 'is', 'under', 'the', 'whiteboard']",sr3d,True,True,True
scene0333_00,4,[3],choose the desk that is underneath the whiteboard,scene0333_00-desk-2-4-3,vertical,below,desk,['whiteboard'],[17],"['choose', 'the', 'desk', 'that', 'is', 'underneath', 'the', 'whiteboard']",sr3d,True,True,True
scene0525_02,13,[12],find the table that is underneath the desk,scene0525_02-table-2-13-12,vertical,below,table,['desk'],[25],"['find', 'the', 'table', 'that', 'is', 'underneath', 'the', 'desk']",sr3d,True,True,True
scene0525_02,13,[12],choose the table that is under the desk,scene0525_02-table-2-13-12,vertical,below,table,['desk'],[25],"['choose', 'the', 'table', 'that', 'is', 'under', 'the', 'desk']",sr3d,True,True,True
scene0525_02,13,[12],the table that is below the whiteboard,scene0525_02-table-2-13-12,vertical,below,table,['whiteboard'],[30],"['the', 'table', 'that', 'is', 'below', 'the', 'whiteboard']",sr3d,True,True,True
scene0525_02,13,[12],find the table that is beneath the whiteboard,scene0525_02-table-2-13-12,vertical,below,table,['whiteboard'],[30],"['find', 'the', 'table', 'that', 'is', 'beneath', 'the', 'whiteboard']",sr3d,True,True,True
scene0525_02,17,"[14, 15, 16]",choose the cabinet that is below the whiteboard,scene0525_02-cabinet-4-17-14-15-16,vertical,below,cabinet,['whiteboard'],[30],"['choose', 'the', 'cabinet', 'that', 'is', 'below', 'the', 'whiteboard']",sr3d,True,True,True
scene0525_02,17,"[14, 15, 16]",the cabinet that is under the whiteboard,scene0525_02-cabinet-4-17-14-15-16,vertical,below,cabinet,['whiteboard'],[30],"['the', 'cabinet', 'that', 'is', 'under', 'the', 'whiteboard']",sr3d,True,True,True
scene0273_00,1,"[0, 17, 18]",choose the couch that is under the picture,scene0273_00-couch-4-1-0-17-18,vertical,below,couch,['picture'],[15],"['choose', 'the', 'couch', 'that', 'is', 'under', 'the', 'picture']",sr3d,True,True,True
scene0273_00,1,"[0, 17, 18]",select the couch that is under the picture,scene0273_00-couch-4-1-0-17-18,vertical,below,couch,['picture'],[15],"['select', 'the', 'couch', 'that', 'is', 'under', 'the', 'picture']",sr3d,True,True,True
scene0451_05,25,"[28, 33]",choose the cabinet that is below the curtain,scene0451_05-cabinet-3-25-28-33,vertical,below,cabinet,['curtain'],[19],"['choose', 'the', 'cabinet', 'that', 'is', 'below', 'the', 'curtain']",sr3d,True,True,True
scene0451_05,25,"[28, 33]",select the cabinet that is under the curtain,scene0451_05-cabinet-3-25-28-33,vertical,below,cabinet,['curtain'],[19],"['select', 'the', 'cabinet', 'that', 'is', 'under', 'the', 'curtain']",sr3d,True,True,True
scene0451_05,19,[10],find the curtain that is over the radiator,scene0451_05-curtain-2-19-10,vertical,above,curtain,['radiator'],[20],"['find', 'the', 'curtain', 'that', 'is', 'over', 'the', 'radiator']",sr3d,True,True,True
scene0451_05,19,[10],the curtain that is over the radiator,scene0451_05-curtain-2-19-10,vertical,above,curtain,['radiator'],[20],"['the', 'curtain', 'that', 'is', 'over', 'the', 'radiator']",sr3d,True,True,True
scene0451_05,19,[10],the curtain that is above the cabinet,scene0451_05-curtain-2-19-10,vertical,above,curtain,['cabinet'],[25],"['the', 'curtain', 'that', 'is', 'above', 'the', 'cabinet']",sr3d,True,True,True
scene0451_05,19,[10],choose the curtain that is over the cabinet,scene0451_05-curtain-2-19-10,vertical,above,curtain,['cabinet'],[25],"['choose', 'the', 'curtain', 'that', 'is', 'over', 'the', 'cabinet']",sr3d,True,True,True
scene0451_05,32,"[38, 39]",select the picture that is above the cabinet,scene0451_05-picture-3-32-38-39,vertical,above,picture,['cabinet'],[33],"['select', 'the', 'picture', 'that', 'is', 'above', 'the', 'cabinet']",sr3d,True,True,True
scene0451_05,32,"[38, 39]",choose the picture that is over the cabinet,scene0451_05-picture-3-32-38-39,vertical,above,picture,['cabinet'],[33],"['choose', 'the', 'picture', 'that', 'is', 'over', 'the', 'cabinet']",sr3d,True,True,True
scene0451_05,33,"[25, 28]",choose the cabinet that is under the picture,scene0451_05-cabinet-3-33-25-28,vertical,below,cabinet,['picture'],[32],"['choose', 'the', 'cabinet', 'that', 'is', 'under', 'the', 'picture']",sr3d,True,True,True
scene0451_05,33,"[25, 28]",select the cabinet that is underneath the picture,scene0451_05-cabinet-3-33-25-28,vertical,below,cabinet,['picture'],[32],"['select', 'the', 'cabinet', 'that', 'is', 'underneath', 'the', 'picture']",sr3d,True,True,True
scene0434_02,16,[11],choose the toilet paper that is over the toilet,scene0434_02-toilet_paper-2-16-11,vertical,above,toilet paper,['toilet'],[0],"['choose', 'the', 'toilet', 'paper', 'that', 'is', 'over', 'the', 'toilet']",sr3d,True,True,True
scene0434_02,16,[11],choose the toilet paper that is above the toilet,scene0434_02-toilet_paper-2-16-11,vertical,above,toilet paper,['toilet'],[0],"['choose', 'the', 'toilet', 'paper', 'that', 'is', 'above', 'the', 'toilet']",sr3d,True,True,True
scene0000_00,49,[50],choose the nightstand that is below the curtain,scene0000_00-nightstand-2-49-50,vertical,below,nightstand,['curtain'],[6],"['choose', 'the', 'nightstand', 'that', 'is', 'below', 'the', 'curtain']",sr3d,True,True,True
scene0000_00,49,[50],choose the nightstand that is beneath the curtain,scene0000_00-nightstand-2-49-50,vertical,below,nightstand,['curtain'],[6],"['choose', 'the', 'nightstand', 'that', 'is', 'beneath', 'the', 'curtain']",sr3d,True,True,True
scene0000_00,50,[49],choose the nightstand that is below the cabinet,scene0000_00-nightstand-2-50-49,vertical,below,nightstand,['cabinet'],[41],"['choose', 'the', 'nightstand', 'that', 'is', 'below', 'the', 'cabinet']",sr3d,True,True,True
scene0000_00,50,[49],choose the nightstand that is beneath the cabinet,scene0000_00-nightstand-2-50-49,vertical,below,nightstand,['cabinet'],[41],"['choose', 'the', 'nightstand', 'that', 'is', 'beneath', 'the', 'cabinet']",sr3d,True,True,True
scene0000_00,6,[5],choose the curtain that is above the nightstand,scene0000_00-curtain-2-6-5,vertical,above,curtain,['nightstand'],[49],"['choose', 'the', 'curtain', 'that', 'is', 'above', 'the', 'nightstand']",sr3d,True,True,True
scene0000_00,6,[5],select the curtain that is over the nightstand,scene0000_00-curtain-2-6-5,vertical,above,curtain,['nightstand'],[49],"['select', 'the', 'curtain', 'that', 'is', 'over', 'the', 'nightstand']",sr3d,True,True,True
scene0000_00,41,"[8, 38, 39, 42]",the cabinet that is over the nightstand,scene0000_00-cabinet-5-41-8-38-39-42,vertical,above,cabinet,['nightstand'],[50],"['the', 'cabinet', 'that', 'is', 'over', 'the', 'nightstand']",sr3d,True,True,True
scene0000_00,41,"[8, 38, 39, 42]",select the cabinet that is above the nightstand,scene0000_00-cabinet-5-41-8-38-39-42,vertical,above,cabinet,['nightstand'],[50],"['select', 'the', 'cabinet', 'that', 'is', 'above', 'the', 'nightstand']",sr3d,True,True,True
scene0051_00,14,"[23, 33]",select the window that is above the bed,scene0051_00-window-3-14-23-33,vertical,above,window,['bed'],[0],"['select', 'the', 'window', 'that', 'is', 'above', 'the', 'bed']",sr3d,True,True,True
scene0051_00,14,"[23, 33]",choose the window that is over the bed,scene0051_00-window-3-14-23-33,vertical,above,window,['bed'],[0],"['choose', 'the', 'window', 'that', 'is', 'over', 'the', 'bed']",sr3d,True,True,True
scene0051_00,23,"[14, 33]",select the window that is above the table,scene0051_00-window-3-23-14-33,vertical,above,window,['table'],[4],"['select', 'the', 'window', 'that', 'is', 'above', 'the', 'table']",sr3d,True,True,True
scene0051_00,23,"[14, 33]",the window that is above the table,scene0051_00-window-3-23-14-33,vertical,above,window,['table'],[4],"['the', 'window', 'that', 'is', 'above', 'the', 'table']",sr3d,True,True,True
scene0051_00,33,"[14, 23]",the window that is over the dresser,scene0051_00-window-3-33-14-23,vertical,above,window,['dresser'],[7],"['the', 'window', 'that', 'is', 'over', 'the', 'dresser']",sr3d,True,True,True
scene0051_00,33,"[14, 23]",select the window that is over the dresser,scene0051_00-window-3-33-14-23,vertical,above,window,['dresser'],[7],"['select', 'the', 'window', 'that', 'is', 'over', 'the', 'dresser']",sr3d,True,True,True
scene0051_00,14,"[23, 33]",choose the window that is above the blanket,scene0051_00-window-3-14-23-33,vertical,above,window,['blanket'],[17],"['choose', 'the', 'window', 'that', 'is', 'above', 'the', 'blanket']",sr3d,True,True,True
scene0051_00,14,"[23, 33]",the window that is above the blanket,scene0051_00-window-3-14-23-33,vertical,above,window,['blanket'],[17],"['the', 'window', 'that', 'is', 'above', 'the', 'blanket']",sr3d,True,True,True
scene0673_05,83,[9],choose the shelf that is under the picture,scene0673_05-shelf-2-83-9,vertical,below,shelf,['picture'],[4],"['choose', 'the', 'shelf', 'that', 'is', 'under', 'the', 'picture']",sr3d,True,True,True
scene0673_05,83,[9],choose the shelf that is underneath the picture,scene0673_05-shelf-2-83-9,vertical,below,shelf,['picture'],[4],"['choose', 'the', 'shelf', 'that', 'is', 'underneath', 'the', 'picture']",sr3d,True,True,True
scene0673_05,4,[60],the picture that is above the shelf,scene0673_05-picture-2-4-60,vertical,above,picture,['shelf'],[83],"['the', 'picture', 'that', 'is', 'above', 'the', 'shelf']",sr3d,True,True,True
scene0673_05,4,[60],the picture that is over the shelf,scene0673_05-picture-2-4-60,vertical,above,picture,['shelf'],[83],"['the', 'picture', 'that', 'is', 'over', 'the', 'shelf']",sr3d,True,True,True
scene0673_05,59,"[25, 45, 61, 75]",find the bag that is under the kitchen counter,scene0673_05-bag-5-59-25-45-61-75,vertical,below,bag,['kitchen counter'],[10],"['find', 'the', 'bag', 'that', 'is', 'under', 'the', 'kitchen', 'counter']",sr3d,True,True,True
scene0673_05,59,"[25, 45, 61, 75]",find the bag that is below the kitchen counter,scene0673_05-bag-5-59-25-45-61-75,vertical,below,bag,['kitchen counter'],[10],"['find', 'the', 'bag', 'that', 'is', 'below', 'the', 'kitchen', 'counter']",sr3d,True,True,True
scene0111_00,8,[34],choose the kitchen cabinets that are underneath the cabinet,scene0111_00-kitchen_cabinets-2-8-34,vertical,below,kitchen cabinets,['cabinet'],[10],"['choose', 'the', 'kitchen', 'cabinets', 'that', 'are', 'underneath', 'the', 'cabinet']",sr3d,True,True,True
scene0111_00,8,[34],select the kitchen cabinets that are under the cabinet,scene0111_00-kitchen_cabinets-2-8-34,vertical,below,kitchen cabinets,['cabinet'],[10],"['select', 'the', 'kitchen', 'cabinets', 'that', 'are', 'under', 'the', 'cabinet']",sr3d,True,True,True
scene0111_00,34,[8],find the kitchen cabinets that are over the sink,scene0111_00-kitchen_cabinets-2-34-8,vertical,above,kitchen cabinets,['sink'],[36],"['find', 'the', 'kitchen', 'cabinets', 'that', 'are', 'over', 'the', 'sink']",sr3d,True,True,True
