scan_id,target_id,distractor_ids,utterance,stimulus_id,coarse_reference_type,reference_type,instance_type,anchors_types,anchor_ids,tokens,dataset,mentions_target_class,correct_guess,is_train
scene0279_01,11,"[10, 12, 36]",find the lamp that is lying on the desk,scene0279_01-lamp-4-11-10-12-36,support,supported-by,lamp,['desk'],[3],"['find', 'the', 'lamp', 'that', 'is', 'lying', 'on', 'the', 'desk']",sr3d,True,True,True
scene0279_01,11,"[10, 12, 36]",choose the lamp that is lying on the desk,scene0279_01-lamp-4-11-10-12-36,support,supported-by,lamp,['desk'],[3],"['choose', 'the', 'lamp', 'that', 'is', 'lying', 'on', 'the', 'desk']",sr3d,True,True,True
scene0279_01,10,"[11, 12, 36]",find the lamp that is on top of the bed,scene0279_01-lamp-4-10-11-12-36,support,supported-by,lamp,['bed'],[5],"['find', 'the', 'lamp', 'that', 'is', 'on', 'top', 'of', 'the', 'bed']",sr3d,True,True,True
scene0279_01,10,"[11, 12, 36]",choose the lamp that is on top of the bed,scene0279_01-lamp-4-10-11-12-36,support,supported-by,lamp,['bed'],[5],"['choose', 'the', 'lamp', 'that', 'is', 'on', 'top', 'of', 'the', 'bed']",sr3d,True,True,True
scene0279_01,1,[0],choose the nightstand with a telephone on its top,scene0279_01-nightstand-2-1-0,support,supporting,nightstand,['telephone'],[14],"['choose', 'the', 'nightstand', 'with', 'a', 'telephone', 'on', 'its', 'top']",sr3d,True,True,True
scene0279_01,1,[0],select the nightstand with a telephone on top,scene0279_01-nightstand-2-1-0,support,supporting,nightstand,['telephone'],[14],"['select', 'the', 'nightstand', 'with', 'a', 'telephone', 'on', 'top']",sr3d,True,True,True
scene0016_02,8,[28],choose the box that is lying on the piano,scene0016_02-box-2-8-28,support,supported-by,box,['piano'],[10],"['choose', 'the', 'box', 'that', 'is', 'lying', 'on', 'the', 'piano']",sr3d,True,True,True
scene0016_02,8,[28],choose the box that is on top of the piano,scene0016_02-box-2-8-28,support,supported-by,box,['piano'],[10],"['choose', 'the', 'box', 'that', 'is', 'on', 'top', 'of', 'the', 'piano']",sr3d,True,True,True
scene0498_02,13,[4],find the kitchen counter with a coffee maker on top,scene0498_02-kitchen_counter-2-13-4,support,supporting,kitchen counter,['coffee maker'],[21],"['find', 'the', 'kitchen', 'counter', 'with', 'a', 'coffee', 'maker', 'on', 'top']",sr3d,True,True,True
scene0498_02,13,[4],select the kitchen counter with a coffee maker on top of it,scene0498_02-kitchen_counter-2-13-4,support,supporting,kitchen counter,['coffee maker'],[21],"['select', 'the', 'kitchen', 'counter', 'with', 'a', 'coffee', 'maker', 'on', 'top', 'of', 'it']",sr3d,True,True,True
scene0630_01,39,"[14, 15, 41]",find the desk with a box on top,scene0630_01-desk-4-39-14-15-41,support,supporting,desk,['box'],[40],"['find', 'the', 'desk', 'with', 'a', 'box', 'on', 'top']",sr3d,True,True,True
scene0630_01,39,"[14, 15, 41]",choose the desk that is supporting the box,scene0630_01-desk-4-39-14-15-41,support,supporting,desk,['box'],[40],"['choose', 'the', 'desk', 'that', 'is', 'supporting', 'the', 'box']",sr3d,True,True,True
scene0630_01,40,[0],choose the box that is on top of the desk,scene0630_01-box-2-40-0,support,supported-by,box,['desk'],[39],"['choose', 'the', 'box', 'that', 'is', 'on', 'top', 'of', 'the', 'desk']",sr3d,True,True,True
scene0630_01,40,[0],find the box that is on the desk,scene0630_01-box-2-40-0,support,supported-by,box,['desk'],[39],"['find', 'the', 'box', 'that', 'is', 'on', 'the', 'desk']",sr3d,True,True,True
scene0630_01,15,"[14, 39, 41]",the desk that is supporting the book,scene0630_01-desk-4-15-14-39-41,support,supporting,desk,['book'],[44],"['the', 'desk', 'that', 'is', 'supporting', 'the', 'book']",sr3d,True,True,True
scene0630_01,15,"[14, 39, 41]",choose the desk that is supporting the book,scene0630_01-desk-4-15-14-39-41,support,supporting,desk,['book'],[44],"['choose', 'the', 'desk', 'that', 'is', 'supporting', 'the', 'book']",sr3d,True,True,True
scene0098_00,32,[22],select the shelf with a box on its top,scene0098_00-shelf-2-32-22,support,supporting,shelf,['box'],[36],"['select', 'the', 'shelf', 'with', 'a', 'box', 'on', 'its', 'top']",sr3d,True,True,True
scene0098_00,32,[22],select the shelf that is supporting the box,scene0098_00-shelf-2-32-22,support,supporting,shelf,['box'],[36],"['select', 'the', 'shelf', 'that', 'is', 'supporting', 'the', 'box']",sr3d,True,True,True
scene0098_00,3,[34],choose the cup that is on the desk,scene0098_00-cup-2-3-34,support,supported-by,cup,['desk'],[19],"['choose', 'the', 'cup', 'that', 'is', 'on', 'the', 'desk']",sr3d,True,True,True
scene0098_00,3,[34],select the cup that is on top of the desk,scene0098_00-cup-2-3-34,support,supported-by,cup,['desk'],[19],"['select', 'the', 'cup', 'that', 'is', 'on', 'top', 'of', 'the', 'desk']",sr3d,True,True,True
scene0309_00,13,[14],choose the desk with a telephone on top of it,scene0309_00-desk-2-13-14,support,supporting,desk,['telephone'],[40],"['choose', 'the', 'desk', 'with', 'a', 'telephone', 'on', 'top', 'of', 'it']",sr3d,True,True,True
scene0309_00,13,[14],find the desk that is supporting the telephone,scene0309_00-desk-2-13-14,support,supporting,desk,['telephone'],[40],"['find', 'the', 'desk', 'that', 'is', 'supporting', 'the', 'telephone']",sr3d,True,True,True
scene0630_06,2,"[0, 1, 35, 36]",select the monitor that is lying on the table,scene0630_06-monitor-5-2-0-1-35-36,support,supported-by,monitor,['table'],[30],"['select', 'the', 'monitor', 'that', 'is', 'lying', 'on', 'the', 'table']",sr3d,True,True,True
scene0630_06,2,"[0, 1, 35, 36]",the monitor that is on top of the table,scene0630_06-monitor-5-2-0-1-35-36,support,supported-by,monitor,['table'],[30],"['the', 'monitor', 'that', 'is', 'on', 'top', 'of', 'the', 'table']",sr3d,True,True,True
scene0630_06,14,[38],select the keyboard that is on top of the table,scene0630_06-keyboard-2-14-38,support,supported-by,keyboard,['table'],[30],"['select', 'the', 'keyboard', 'that', 'is', 'on', 'top', 'of', 'the', 'table']",sr3d,True,True,True
scene0630_06,14,[38],find the keyboard that is on top of the table,scene0630_06-keyboard-2-14-38,support,supported-by,keyboard,['table'],[30],"['find', 'the', 'keyboard', 'that', 'is', 'on', 'top', 'of', 'the', 'table']",sr3d,True,True,True
scene0189_00,26,"[0, 5]",select the table with a tv on top of it,scene0189_00-table-3-26-0-5,support,supporting,table,['tv'],[14],"['select', 'the', 'table', 'with', 'a', 'tv', 'on', 'top', 'of', 'it']",sr3d,True,True,True
scene0189_00,26,"[0, 5]",select the table that is supporting the tv,scene0189_00-table-3-26-0-5,support,supporting,table,['tv'],[14],"['select', 'the', 'table', 'that', 'is', 'supporting', 'the', 'tv']",sr3d,True,True,True
scene0151_01,10,[11],find the coffee table with a telephone on top of it,scene0151_01-coffee_table-2-10-11,support,supporting,coffee table,['telephone'],[21],"['find', 'the', 'coffee', 'table', 'with', 'a', 'telephone', 'on', 'top', 'of', 'it']",sr3d,True,True,True
scene0151_01,10,[11],the coffee table with a telephone on top of it,scene0151_01-coffee_table-2-10-11,support,supporting,coffee table,['telephone'],[21],"['the', 'coffee', 'table', 'with', 'a', 'telephone', 'on', 'top', 'of', 'it']",sr3d,True,True,True
scene0656_03,31,"[20, 22]",the book that is on the table,scene0656_03-book-3-31-20-22,support,supported-by,book,['table'],[8],"['the', 'book', 'that', 'is', 'on', 'the', 'table']",sr3d,True,True,True
scene0656_03,31,"[20, 22]",find the book that is lying on the table,scene0656_03-book-3-31-20-22,support,supported-by,book,['table'],[8],"['find', 'the', 'book', 'that', 'is', 'lying', 'on', 'the', 'table']",sr3d,True,True,True
scene0656_03,32,"[39, 40, 41, 42]",select the books that are on the table,scene0656_03-books-5-32-39-40-41-42,support,supported-by,books,['table'],[8],"['select', 'the', 'books', 'that', 'are', 'on', 'the', 'table']",sr3d,True,True,True
scene0656_03,32,"[39, 40, 41, 42]",select the books that are lying on the table,scene0656_03-books-5-32-39-40-41-42,support,supported-by,books,['table'],[8],"['select', 'the', 'books', 'that', 'are', 'lying', 'on', 'the', 'table']",sr3d,True,True,True
scene0040_01,12,"[11, 13]",the desk with books on top,scene0040_01-desk-3-12-11-13,support,supporting,desk,['books'],[8],"['the', 'desk', 'with', 'books', 'on', 'top']",sr3d,True,True,True
scene0040_01,12,"[11, 13]",choose the desk that is supporting the books,scene0040_01-desk-3-12-11-13,support,supporting,desk,['books'],[8],"['choose', 'the', 'desk', 'that', 'is', 'supporting', 'the', 'books']",sr3d,True,True,True
scene0040_01,58,[49],choose the keyboard that is lying on the desk,scene0040_01-keyboard-2-58-49,support,supported-by,keyboard,['desk'],[12],"['choose', 'the', 'keyboard', 'that', 'is', 'lying', 'on', 'the', 'desk']",sr3d,True,True,True
scene0040_01,58,[49],the keyboard that is on the desk,scene0040_01-keyboard-2-58-49,support,supported-by,keyboard,['desk'],[12],"['the', 'keyboard', 'that', 'is', 'on', 'the', 'desk']",sr3d,True,True,True
scene0262_01,10,[6],select the book that is on the cabinet,scene0262_01-book-2-10-6,support,supported-by,book,['cabinet'],[9],"['select', 'the', 'book', 'that', 'is', 'on', 'the', 'cabinet']",sr3d,True,True,True
scene0262_01,10,[6],choose the book that is on top of the cabinet,scene0262_01-book-2-10-6,support,supported-by,book,['cabinet'],[9],"['choose', 'the', 'book', 'that', 'is', 'on', 'top', 'of', 'the', 'cabinet']",sr3d,True,True,True
scene0021_00,8,"[4, 6, 7]",the pillow that is on the couch,scene0021_00-pillow-4-8-4-6-7,support,supported-by,pillow,['couch'],[0],"['the', 'pillow', 'that', 'is', 'on', 'the', 'couch']",sr3d,True,True,True
scene0021_00,8,"[4, 6, 7]",find the pillow that is lying on the couch,scene0021_00-pillow-4-8-4-6-7,support,supported-by,pillow,['couch'],[0],"['find', 'the', 'pillow', 'that', 'is', 'lying', 'on', 'the', 'couch']",sr3d,True,True,True
scene0312_00,8,[12],the table with a lamp on top,scene0312_00-table-2-8-12,support,supporting,table,['lamp'],[7],"['the', 'table', 'with', 'a', 'lamp', 'on', 'top']",sr3d,True,True,True
scene0312_00,8,[12],select the table with a lamp on its top,scene0312_00-table-2-8-12,support,supporting,table,['lamp'],[7],"['select', 'the', 'table', 'with', 'a', 'lamp', 'on', 'its', 'top']",sr3d,True,True,True
scene0312_00,7,[16],find the lamp that is on top of the table,scene0312_00-lamp-2-7-16,support,supported-by,lamp,['table'],[8],"['find', 'the', 'lamp', 'that', 'is', 'on', 'top', 'of', 'the', 'table']",sr3d,True,True,True
scene0312_00,7,[16],the lamp that is on top of the table,scene0312_00-lamp-2-7-16,support,supported-by,lamp,['table'],[8],"['the', 'lamp', 'that', 'is', 'on', 'top', 'of', 'the', 'table']",sr3d,True,True,True
scene0312_00,16,[7],the lamp that is on the tv stand,scene0312_00-lamp-2-16-7,support,supported-by,lamp,['tv stand'],[15],"['the', 'lamp', 'that', 'is', 'on', 'the', 'tv', 'stand']",sr3d,True,True,True
scene0312_00,16,[7],choose the lamp that is lying on the tv stand,scene0312_00-lamp-2-16-7,support,supported-by,lamp,['tv stand'],[15],"['choose', 'the', 'lamp', 'that', 'is', 'lying', 'on', 'the', 'tv', 'stand']",sr3d,True,True,True
scene0155_00,22,"[26, 28, 30]",choose the desk with a backpack on top,scene0155_00-desk-4-22-26-28-30,support,supporting,desk,['backpack'],[5],"['choose', 'the', 'desk', 'with', 'a', 'backpack', 'on', 'top']",sr3d,True,True,True
scene0155_00,22,"[26, 28, 30]",find the desk that is supporting the backpack,scene0155_00-desk-4-22-26-28-30,support,supporting,desk,['backpack'],[5],"['find', 'the', 'desk', 'that', 'is', 'supporting', 'the', 'backpack']",sr3d,True,True,True
scene0104_00,13,[7],the kitchen counter with a copier on its top,scene0104_00-kitchen_counter-2-13-7,support,supporting,kitchen counter,['copier'],[23],"['the', 'kitchen', 'counter', 'with', 'a', 'copier', 'on', 'its', 'top']",sr3d,True,True,True
scene0104_00,13,[7],select the kitchen counter with a copier on top,scene0104_00-kitchen_counter-2-13-7,support,supporting,kitchen counter,['copier'],[23],"['select', 'the', 'kitchen', 'counter', 'with', 'a', 'copier', 'on', 'top']",sr3d,True,True,True
scene0104_00,13,[7],select the kitchen counter that is supporting the printer,scene0104_00-kitchen_counter-2-13-7,support,supporting,kitchen counter,['printer'],[12],"['select', 'the', 'kitchen', 'counter', 'that', 'is', 'supporting', 'the', 'printer']",sr3d,True,True,True
scene0104_00,13,[7],the kitchen counter with a printer on top,scene0104_00-kitchen_counter-2-13-7,support,supporting,kitchen counter,['printer'],[12],"['the', 'kitchen', 'counter', 'with', 'a', 'printer', 'on', 'top']",sr3d,True,True,True
scene0266_00,18,"[12, 13]",select the table with a backpack on its top,scene0266_00-table-3-18-12-13,support,supporting,table,['backpack'],[17],"['select', 'the', 'table', 'with', 'a', 'backpack', 'on', 'its', 'top']",sr3d,True,True,True
scene0266_00,18,"[12, 13]",find the table that is supporting the backpack,scene0266_00-table-3-18-12-13,support,supporting,table,['backpack'],[17],"['find', 'the', 'table', 'that', 'is', 'supporting', 'the', 'backpack']",sr3d,True,True,True
scene0421_02,23,"[4, 5, 28]",the box that is lying on the clothes dryer,scene0421_02-box-4-23-4-5-28,support,supported-by,box,['clothes dryer'],[35],"['the', 'box', 'that', 'is', 'lying', 'on', 'the', 'clothes', 'dryer']",sr3d,True,True,True
scene0421_02,23,"[4, 5, 28]",find the box that is lying on the clothes dryer,scene0421_02-box-4-23-4-5-28,support,supported-by,box,['clothes dryer'],[35],"['find', 'the', 'box', 'that', 'is', 'lying', 'on', 'the', 'clothes', 'dryer']",sr3d,True,True,True
scene0227_00,2,[3],select the table with a telephone on top of it,scene0227_00-table-2-2-3,support,supporting,table,['telephone'],[8],"['select', 'the', 'table', 'with', 'a', 'telephone', 'on', 'top', 'of', 'it']",sr3d,True,True,True
scene0227_00,2,[3],choose the table with a telephone on top,scene0227_00-table-2-2-3,support,supporting,table,['telephone'],[8],"['choose', 'the', 'table', 'with', 'a', 'telephone', 'on', 'top']",sr3d,True,True,True
scene0054_00,60,[39],choose the table with a book on top of it,scene0054_00-table-2-60-39,support,supporting,table,['book'],[89],"['choose', 'the', 'table', 'with', 'a', 'book', 'on', 'top', 'of', 'it']",sr3d,True,True,True
scene0054_00,60,[39],find the table with a book on its top,scene0054_00-table-2-60-39,support,supporting,table,['book'],[89],"['find', 'the', 'table', 'with', 'a', 'book', 'on', 'its', 'top']",sr3d,True,True,True
scene0642_02,9,"[6, 25]",the lamp that is lying on the desk,scene0642_02-lamp-3-9-6-25,support,supported-by,lamp,['desk'],[12],"['the', 'lamp', 'that', 'is', 'lying', 'on', 'the', 'desk']",sr3d,True,True,True
scene0642_02,9,"[6, 25]",the lamp that is on the desk,scene0642_02-lamp-3-9-6-25,support,supported-by,lamp,['desk'],[12],"['the', 'lamp', 'that', 'is', 'on', 'the', 'desk']",sr3d,True,True,True
scene0642_02,25,"[6, 9]",choose the lamp that is lying on the nightstand,scene0642_02-lamp-3-25-6-9,support,supported-by,lamp,['nightstand'],[23],"['choose', 'the', 'lamp', 'that', 'is', 'lying', 'on', 'the', 'nightstand']",sr3d,True,True,True
scene0642_02,25,"[6, 9]",the lamp that is on the nightstand,scene0642_02-lamp-3-25-6-9,support,supported-by,lamp,['nightstand'],[23],"['the', 'lamp', 'that', 'is', 'on', 'the', 'nightstand']",sr3d,True,True,True
scene0114_00,14,[13],select the desk that is supporting the telephone,scene0114_00-desk-2-14-13,support,supporting,desk,['telephone'],[7],"['select', 'the', 'desk', 'that', 'is', 'supporting', 'the', 'telephone']",sr3d,True,True,True
scene0114_00,14,[13],select the desk with a telephone on top,scene0114_00-desk-2-14-13,support,supporting,desk,['telephone'],[7],"['select', 'the', 'desk', 'with', 'a', 'telephone', 'on', 'top']",sr3d,True,True,True
scene0394_00,10,"[33, 37]",the cabinet with a plant on top of it,scene0394_00-cabinet-3-10-33-37,support,supporting,cabinet,['plant'],[23],"['the', 'cabinet', 'with', 'a', 'plant', 'on', 'top', 'of', 'it']",sr3d,True,True,True
scene0394_00,10,"[33, 37]",select the cabinet with a plant on top of it,scene0394_00-cabinet-3-10-33-37,support,supporting,cabinet,['plant'],[23],"['select', 'the', 'cabinet', 'with', 'a', 'plant', 'on', 'top', 'of', 'it']",sr3d,True,True,True
scene0394_00,43,"[0, 23, 60, 68, 81]",choose the plant that is lying on the table,scene0394_00-plant-6-43-0-23-60-68-81,support,supported-by,plant,['table'],[4],"['choose', 'the', 'plant', 'that', 'is', 'lying', 'on', 'the', 'table']",sr3d,True,True,True
scene0394_00,43,"[0, 23, 60, 68, 81]",find the plant that is on the table,scene0394_00-plant-6-43-0-23-60-68-81,support,supported-by,plant,['table'],[4],"['find', 'the', 'plant', 'that', 'is', 'on', 'the', 'table']",sr3d,True,True,True
scene0394_00,23,"[0, 43, 60, 68, 81]",select the plant that is lying on the cabinet,scene0394_00-plant-6-23-0-43-60-68-81,support,supported-by,plant,['cabinet'],[10],"['select', 'the', 'plant', 'that', 'is', 'lying', 'on', 'the', 'cabinet']",sr3d,True,True,True
scene0394_00,23,"[0, 43, 60, 68, 81]",choose the plant that is on the cabinet,scene0394_00-plant-6-23-0-43-60-68-81,support,supported-by,plant,['cabinet'],[10],"['choose', 'the', 'plant', 'that', 'is', 'on', 'the', 'cabinet']",sr3d,True,True,True
scene0394_00,81,"[0, 23, 43, 60, 68]",select the plant that is on top of the dresser,scene0394_00-plant-6-81-0-23-43-60-68,support,supported-by,plant,['dresser'],[13],"['select', 'the', 'plant', 'that', 'is', 'on', 'top', 'of', 'the', 'dresser']",sr3d,True,True,True
scene0394_00,81,"[0, 23, 43, 60, 68]",the plant that is lying on the dresser,scene0394_00-plant-6-81-0-23-43-60-68,support,supported-by,plant,['dresser'],[13],"['the', 'plant', 'that', 'is', 'lying', 'on', 'the', 'dresser']",sr3d,True,True,True
scene0394_00,9,[7],choose the nightstand with a lamp on its top,scene0394_00-nightstand-2-9-7,support,supporting,nightstand,['lamp'],[61],"['choose', 'the', 'nightstand', 'with', 'a', 'lamp', 'on', 'its', 'top']",sr3d,True,True,True
scene0394_00,9,[7],find the nightstand with a lamp on top of it,scene0394_00-nightstand-2-9-7,support,supporting,nightstand,['lamp'],[61],"['find', 'the', 'nightstand', 'with', 'a', 'lamp', 'on', 'top', 'of', 'it']",sr3d,True,True,True
scene0582_02,14,"[38, 39]",choose the table with a box on its top,scene0582_02-table-3-14-38-39,support,supporting,table,['box'],[17],"['choose', 'the', 'table', 'with', 'a', 'box', 'on', 'its', 'top']",sr3d,True,True,True
scene0582_02,14,"[38, 39]",the table with a box on top of it,scene0582_02-table-3-14-38-39,support,supporting,table,['box'],[17],"['the', 'table', 'with', 'a', 'box', 'on', 'top', 'of', 'it']",sr3d,True,True,True
scene0582_02,11,[20],choose the mouse that is on top of the desk,scene0582_02-mouse-2-11-20,support,supported-by,mouse,['desk'],[8],"['choose', 'the', 'mouse', 'that', 'is', 'on', 'top', 'of', 'the', 'desk']",sr3d,True,True,True
scene0582_02,11,[20],select the mouse that is lying on the desk,scene0582_02-mouse-2-11-20,support,supported-by,mouse,['desk'],[8],"['select', 'the', 'mouse', 'that', 'is', 'lying', 'on', 'the', 'desk']",sr3d,True,True,True
scene0582_02,38,"[14, 39]",select the table with a mouse on top,scene0582_02-table-3-38-14-39,support,supporting,table,['mouse'],[20],"['select', 'the', 'table', 'with', 'a', 'mouse', 'on', 'top']",sr3d,True,True,True
scene0582_02,38,"[14, 39]",select the table that is supporting the mouse,scene0582_02-table-3-38-14-39,support,supporting,table,['mouse'],[20],"['select', 'the', 'table', 'that', 'is', 'supporting', 'the', 'mouse']",sr3d,True,True,True
scene0582_02,20,[11],select the mouse that is on top of the table,scene0582_02-mouse-2-20-11,support,supported-by,mouse,['table'],[38],"['select', 'the', 'mouse', 'that', 'is', 'on', 'top', 'of', 'the', 'table']",sr3d,True,True,True
scene0582_02,20,[11],find the mouse that is on top of the table,scene0582_02-mouse-2-20-11,support,supported-by,mouse,['table'],[38],"['find', 'the', 'mouse', 'that', 'is', 'on', 'top', 'of', 'the', 'table']",sr3d,True,True,True
scene0582_02,45,"[12, 13]",choose the keyboard that is lying on the table,scene0582_02-keyboard-3-45-12-13,support,supported-by,keyboard,['table'],[38],"['choose', 'the', 'keyboard', 'that', 'is', 'lying', 'on', 'the', 'table']",sr3d,True,True,True
scene0582_02,45,"[12, 13]",choose the keyboard that is on the table,scene0582_02-keyboard-3-45-12-13,support,supported-by,keyboard,['table'],[38],"['choose', 'the', 'keyboard', 'that', 'is', 'on', 'the', 'table']",sr3d,True,True,True
scene0582_02,38,"[14, 39]",find the table with a lamp on top of it,scene0582_02-table-3-38-14-39,support,supporting,table,['lamp'],[22],"['find', 'the', 'table', 'with', 'a', 'lamp', 'on', 'top', 'of', 'it']",sr3d,True,True,True
scene0582_02,38,"[14, 39]",the table with a lamp on its top,scene0582_02-table-3-38-14-39,support,supporting,table,['lamp'],[22],"['the', 'table', 'with', 'a', 'lamp', 'on', 'its', 'top']",sr3d,True,True,True
scene0213_00,13,[18],select the lamp that is on the end table,scene0213_00-lamp-2-13-18,support,supported-by,lamp,['end table'],[4],"['select', 'the', 'lamp', 'that', 'is', 'on', 'the', 'end', 'table']",sr3d,True,True,True
scene0213_00,13,[18],the lamp that is lying on the end table,scene0213_00-lamp-2-13-18,support,supported-by,lamp,['end table'],[4],"['the', 'lamp', 'that', 'is', 'lying', 'on', 'the', 'end', 'table']",sr3d,True,True,True
scene0029_02,14,[12],choose the toilet paper that is on the toilet,scene0029_02-toilet_paper-2-14-12,support,supported-by,toilet paper,['toilet'],[9],"['choose', 'the', 'toilet', 'paper', 'that', 'is', 'on', 'the', 'toilet']",sr3d,True,True,True
scene0029_02,14,[12],select the toilet paper that is lying on the toilet,scene0029_02-toilet_paper-2-14-12,support,supported-by,toilet paper,['toilet'],[9],"['select', 'the', 'toilet', 'paper', 'that', 'is', 'lying', 'on', 'the', 'toilet']",sr3d,True,True,True
scene0110_01,17,[18],select the desk with a backpack on top,scene0110_01-desk-2-17-18,support,supporting,desk,['backpack'],[2],"['select', 'the', 'desk', 'with', 'a', 'backpack', 'on', 'top']",sr3d,True,True,True
scene0110_01,17,[18],choose the desk with a backpack on its top,scene0110_01-desk-2-17-18,support,supporting,desk,['backpack'],[2],"['choose', 'the', 'desk', 'with', 'a', 'backpack', 'on', 'its', 'top']",sr3d,True,True,True
scene0141_01,4,"[3, 16]",find the desk with a mouse on its top,scene0141_01-desk-3-4-3-16,support,supporting,desk,['mouse'],[18],"['find', 'the', 'desk', 'with', 'a', 'mouse', 'on', 'its', 'top']",sr3d,True,True,True
scene0141_01,4,"[3, 16]",choose the desk with a mouse on top of it,scene0141_01-desk-3-4-3-16,support,supporting,desk,['mouse'],[18],"['choose', 'the', 'desk', 'with', 'a', 'mouse', 'on', 'top', 'of', 'it']",sr3d,True,True,True
scene0186_01,10,[11],the cabinet with a printer on its top,scene0186_01-cabinet-2-10-11,support,supporting,cabinet,['printer'],[16],"['the', 'cabinet', 'with', 'a', 'printer', 'on', 'its', 'top']",sr3d,True,True,True
scene0186_01,10,[11],find the cabinet with a printer on top,scene0186_01-cabinet-2-10-11,support,supporting,cabinet,['printer'],[16],"['find', 'the', 'cabinet', 'with', 'a', 'printer', 'on', 'top']",sr3d,True,True,True
scene0186_01,10,[11],the cabinet with books on its top,scene0186_01-cabinet-2-10-11,support,supporting,cabinet,['books'],[27],"['the', 'cabinet', 'with', 'books', 'on', 'its', 'top']",sr3d,True,True,True
scene0186_01,10,[11],choose the cabinet with books on its top,scene0186_01-cabinet-2-10-11,support,supporting,cabinet,['books'],[27],"['choose', 'the', 'cabinet', 'with', 'books', 'on', 'its', 'top']",sr3d,True,True,True
scene0478_00,3,[4],the printer that is on top of the counter,scene0478_00-printer-2-3-4,support,supported-by,printer,['counter'],[5],"['the', 'printer', 'that', 'is', 'on', 'top', 'of', 'the', 'counter']",sr3d,True,True,True
scene0478_00,3,[4],find the printer that is on top of the counter,scene0478_00-printer-2-3-4,support,supported-by,printer,['counter'],[5],"['find', 'the', 'printer', 'that', 'is', 'on', 'top', 'of', 'the', 'counter']",sr3d,True,True,True
scene0155_01,20,"[15, 16]",find the table with a backpack on top,scene0155_01-table-3-20-15-16,support,supporting,table,['backpack'],[19],"['find', 'the', 'table', 'with', 'a', 'backpack', 'on', 'top']",sr3d,True,True,True
scene0155_01,20,"[15, 16]",select the table with a backpack on top,scene0155_01-table-3-20-15-16,support,supporting,table,['backpack'],[19],"['select', 'the', 'table', 'with', 'a', 'backpack', 'on', 'top']",sr3d,True,True,True
scene0266_01,22,"[17, 18]",find the table with a backpack on top,scene0266_01-table-3-22-17-18,support,supporting,table,['backpack'],[26],"['find', 'the', 'table', 'with', 'a', 'backpack', 'on', 'top']",sr3d,True,True,True
scene0266_01,22,"[17, 18]",choose the table with a backpack on its top,scene0266_01-table-3-22-17-18,support,supporting,table,['backpack'],[26],"['choose', 'the', 'table', 'with', 'a', 'backpack', 'on', 'its', 'top']",sr3d,True,True,True
scene0040_00,39,[10],the keyboard that is on the desk,scene0040_00-keyboard-2-39-10,support,supported-by,keyboard,['desk'],[7],"['the', 'keyboard', 'that', 'is', 'on', 'the', 'desk']",sr3d,True,True,True
scene0040_00,39,[10],the keyboard that is on top of the desk,scene0040_00-keyboard-2-39-10,support,supported-by,keyboard,['desk'],[7],"['the', 'keyboard', 'that', 'is', 'on', 'top', 'of', 'the', 'desk']",sr3d,True,True,True
scene0040_00,7,"[8, 9]",find the desk with a bottle on top of it,scene0040_00-desk-3-7-8-9,support,supporting,desk,['bottle'],[30],"['find', 'the', 'desk', 'with', 'a', 'bottle', 'on', 'top', 'of', 'it']",sr3d,True,True,True
scene0040_00,7,"[8, 9]",the desk with a bottle on its top,scene0040_00-desk-3-7-8-9,support,supporting,desk,['bottle'],[30],"['the', 'desk', 'with', 'a', 'bottle', 'on', 'its', 'top']",sr3d,True,True,True
scene0040_00,7,"[8, 9]",find the desk with a mouse on its top,scene0040_00-desk-3-7-8-9,support,supporting,desk,['mouse'],[31],"['find', 'the', 'desk', 'with', 'a', 'mouse', 'on', 'its', 'top']",sr3d,True,True,True
scene0040_00,7,"[8, 9]",the desk with a mouse on top of it,scene0040_00-desk-3-7-8-9,support,supporting,desk,['mouse'],[31],"['the', 'desk', 'with', 'a', 'mouse', 'on', 'top', 'of', 'it']",sr3d,True,True,True
scene0040_00,7,"[8, 9]",choose the desk with books on top,scene0040_00-desk-3-7-8-9,support,supporting,desk,['books'],[38],"['choose', 'the', 'desk', 'with', 'books', 'on', 'top']",sr3d,True,True,True
scene0040_00,7,"[8, 9]",choose the desk with books on its top,scene0040_00-desk-3-7-8-9,support,supporting,desk,['books'],[38],"['choose', 'the', 'desk', 'with', 'books', 'on', 'its', 'top']",sr3d,True,True,True
scene0233_00,36,[37],choose the bed with a pillow on top of it,scene0233_00-bed-2-36-37,support,supporting,bed,['pillow'],[3],"['choose', 'the', 'bed', 'with', 'a', 'pillow', 'on', 'top', 'of', 'it']",sr3d,True,True,True
scene0233_00,36,[37],select the bed that is supporting the pillow,scene0233_00-bed-2-36-37,support,supporting,bed,['pillow'],[3],"['select', 'the', 'bed', 'that', 'is', 'supporting', 'the', 'pillow']",sr3d,True,True,True
scene0233_00,41,[42],find the dresser with a box on top,scene0233_00-dresser-2-41-42,support,supporting,dresser,['box'],[13],"['find', 'the', 'dresser', 'with', 'a', 'box', 'on', 'top']",sr3d,True,True,True
scene0233_00,41,[42],select the dresser that is supporting the box,scene0233_00-dresser-2-41-42,support,supporting,dresser,['box'],[13],"['select', 'the', 'dresser', 'that', 'is', 'supporting', 'the', 'box']",sr3d,True,True,True
