scan_id,target_id,distractor_ids,utterance,stimulus_id,coarse_reference_type,reference_type,instance_type,anchors_types,anchor_ids,tokens,dataset,mentions_target_class,correct_guess,is_train
scene0517_00,17,[18],choose the desk that is in front of the wardrobe closet,scene0517_00-desk-2-17-18,allocentric,front,desk,['wardrobe closet'],[20],"['choose', 'the', 'desk', 'that', 'is', 'in', 'front', 'of', 'the', 'wardrobe', 'closet']",sr3d,True,True,True
scene0517_00,18,[17],"looking at the front of the wardrobe closet, pick the desk that is on the left side of the wardrobe closet",scene0517_00-desk-2-18-17,allocentric,left,desk,['wardrobe closet'],[20],"['looking', 'at', 'the', 'front', 'of', 'the', 'wardrobe', 'closet', 'pick', 'the', 'desk', 'that', 'is', 'on', 'the', 'left', 'side', 'of', 'the', 'wardrobe', 'closet']",sr3d,True,True,True
scene0517_00,18,[17],"looking at the front of the wardrobe closet, choose the desk that is on the left of it",scene0517_00-desk-2-18-17,allocentric,left,desk,['wardrobe closet'],[20],"['looking', 'at', 'the', 'front', 'of', 'the', 'wardrobe', 'closet', 'choose', 'the', 'desk', 'that', 'is', 'on', 'the', 'left', 'of', 'it']",sr3d,True,True,True
scene0517_00,23,[64],select the monitor that is in front of the wardrobe closet,scene0517_00-monitor-2-23-64,allocentric,front,monitor,['wardrobe closet'],[20],"['select', 'the', 'monitor', 'that', 'is', 'in', 'front', 'of', 'the', 'wardrobe', 'closet']",sr3d,True,True,True
scene0517_00,23,[64],find the monitor that is in front of the wardrobe closet,scene0517_00-monitor-2-23-64,allocentric,front,monitor,['wardrobe closet'],[20],"['find', 'the', 'monitor', 'that', 'is', 'in', 'front', 'of', 'the', 'wardrobe', 'closet']",sr3d,True,True,True
scene0517_00,64,[23],"looking at the front of the wardrobe closet, choose the monitor that is on the left side of it",scene0517_00-monitor-2-64-23,allocentric,left,monitor,['wardrobe closet'],[20],"['looking', 'at', 'the', 'front', 'of', 'the', 'wardrobe', 'closet', 'choose', 'the', 'monitor', 'that', 'is', 'on', 'the', 'left', 'side', 'of', 'it']",sr3d,True,True,True
scene0517_00,64,[23],"facing the front of the wardrobe closet, choose the monitor that is to the left of it",scene0517_00-monitor-2-64-23,allocentric,left,monitor,['wardrobe closet'],[20],"['facing', 'the', 'front', 'of', 'the', 'wardrobe', 'closet', 'choose', 'the', 'monitor', 'that', 'is', 'to', 'the', 'left', 'of', 'it']",sr3d,True,True,True
scene0517_00,24,[63],choose the laptop that is in front of the wardrobe closet,scene0517_00-laptop-2-24-63,allocentric,front,laptop,['wardrobe closet'],[20],"['choose', 'the', 'laptop', 'that', 'is', 'in', 'front', 'of', 'the', 'wardrobe', 'closet']",sr3d,True,True,True
scene0517_00,24,[63],select the laptop that is in front of the wardrobe closet,scene0517_00-laptop-2-24-63,allocentric,front,laptop,['wardrobe closet'],[20],"['select', 'the', 'laptop', 'that', 'is', 'in', 'front', 'of', 'the', 'wardrobe', 'closet']",sr3d,True,True,True
scene0517_00,63,[24],"facing the front of the wardrobe closet, choose the laptop that is to the left of it",scene0517_00-laptop-2-63-24,allocentric,left,laptop,['wardrobe closet'],[20],"['facing', 'the', 'front', 'of', 'the', 'wardrobe', 'closet', 'choose', 'the', 'laptop', 'that', 'is', 'to', 'the', 'left', 'of', 'it']",sr3d,True,True,True
scene0517_00,63,[24],"looking at the front of the wardrobe closet, pick the laptop that is on the left side of the wardrobe closet",scene0517_00-laptop-2-63-24,allocentric,left,laptop,['wardrobe closet'],[20],"['looking', 'at', 'the', 'front', 'of', 'the', 'wardrobe', 'closet', 'pick', 'the', 'laptop', 'that', 'is', 'on', 'the', 'left', 'side', 'of', 'the', 'wardrobe', 'closet']",sr3d,True,True,True
scene0517_00,61,[50],"facing the front of the wardrobe closet, choose the book that is on the left side of it",scene0517_00-book-2-61-50,allocentric,left,book,['wardrobe closet'],[20],"['facing', 'the', 'front', 'of', 'the', 'wardrobe', 'closet', 'choose', 'the', 'book', 'that', 'is', 'on', 'the', 'left', 'side', 'of', 'it']",sr3d,True,True,True
scene0517_00,61,[50],"facing the front of the wardrobe closet, select the book that is to the left of it",scene0517_00-book-2-61-50,allocentric,left,book,['wardrobe closet'],[20],"['facing', 'the', 'front', 'of', 'the', 'wardrobe', 'closet', 'select', 'the', 'book', 'that', 'is', 'to', 'the', 'left', 'of', 'it']",sr3d,True,True,True
scene0517_00,23,[64],choose the monitor that is in front of the couch,scene0517_00-monitor-2-23-64,allocentric,front,monitor,['couch'],[21],"['choose', 'the', 'monitor', 'that', 'is', 'in', 'front', 'of', 'the', 'couch']",sr3d,True,True,True
scene0517_00,23,[64],select the monitor that is in front of the couch,scene0517_00-monitor-2-23-64,allocentric,front,monitor,['couch'],[21],"['select', 'the', 'monitor', 'that', 'is', 'in', 'front', 'of', 'the', 'couch']",sr3d,True,True,True
scene0517_00,24,[63],find the laptop that is in front of the couch,scene0517_00-laptop-2-24-63,allocentric,front,laptop,['couch'],[21],"['find', 'the', 'laptop', 'that', 'is', 'in', 'front', 'of', 'the', 'couch']",sr3d,True,True,True
scene0517_00,24,[63],choose the laptop that is in front of the couch,scene0517_00-laptop-2-24-63,allocentric,front,laptop,['couch'],[21],"['choose', 'the', 'laptop', 'that', 'is', 'in', 'front', 'of', 'the', 'couch']",sr3d,True,True,True
scene0517_00,63,[24],"looking the couch from the side you sit on it, choose the laptop that is on the right of this couch",scene0517_00-laptop-2-63-24,allocentric,right,laptop,['couch'],[21],"['looking', 'the', 'couch', 'from', 'the', 'side', 'you', 'sit', 'on', 'it', 'choose', 'the', 'laptop', 'that', 'is', 'on', 'the', 'right', 'of', 'this', 'couch']",sr3d,True,True,True
scene0517_00,63,[24],"looking at the front of the couch, select the laptop that is on the right of it",scene0517_00-laptop-2-63-24,allocentric,right,laptop,['couch'],[21],"['looking', 'at', 'the', 'front', 'of', 'the', 'couch', 'select', 'the', 'laptop', 'that', 'is', 'on', 'the', 'right', 'of', 'it']",sr3d,True,True,True
scene0517_00,37,"[38, 41]",select the towel that is in front of the couch,scene0517_00-towel-3-37-38-41,allocentric,front,towel,['couch'],[21],"['select', 'the', 'towel', 'that', 'is', 'in', 'front', 'of', 'the', 'couch']",sr3d,True,True,True
scene0517_00,37,"[38, 41]",find the towel that is in front of the couch,scene0517_00-towel-3-37-38-41,allocentric,front,towel,['couch'],[21],"['find', 'the', 'towel', 'that', 'is', 'in', 'front', 'of', 'the', 'couch']",sr3d,True,True,True
scene0517_00,50,[61],find the book that is in front of the couch,scene0517_00-book-2-50-61,allocentric,front,book,['couch'],[21],"['find', 'the', 'book', 'that', 'is', 'in', 'front', 'of', 'the', 'couch']",sr3d,True,True,True
scene0517_00,50,[61],choose the book that is in front of the couch,scene0517_00-book-2-50-61,allocentric,front,book,['couch'],[21],"['choose', 'the', 'book', 'that', 'is', 'in', 'front', 'of', 'the', 'couch']",sr3d,True,True,True
scene0517_00,61,[50],"looking at the front of the couch, pick the book that is on the right of the couch",scene0517_00-book-2-61-50,allocentric,right,book,['couch'],[21],"['looking', 'at', 'the', 'front', 'of', 'the', 'couch', 'pick', 'the', 'book', 'that', 'is', 'on', 'the', 'right', 'of', 'the', 'couch']",sr3d,True,True,True
scene0517_00,61,[50],"facing the front of the couch, select the book that is on the right of it",scene0517_00-book-2-61-50,allocentric,right,book,['couch'],[21],"['facing', 'the', 'front', 'of', 'the', 'couch', 'select', 'the', 'book', 'that', 'is', 'on', 'the', 'right', 'of', 'it']",sr3d,True,True,True
scene0350_02,15,[3],select the mirror that is in front of the sink,scene0350_02-mirror-2-15-3,allocentric,front,mirror,['sink'],[4],"['select', 'the', 'mirror', 'that', 'is', 'in', 'front', 'of', 'the', 'sink']",sr3d,True,True,True
scene0350_02,15,[3],choose the mirror that is in front of the sink,scene0350_02-mirror-2-15-3,allocentric,front,mirror,['sink'],[4],"['choose', 'the', 'mirror', 'that', 'is', 'in', 'front', 'of', 'the', 'sink']",sr3d,True,True,True
scene0340_02,28,[35],"looking at the front of the office chair, select the lamp that is on the back of it",scene0340_02-lamp-2-28-35,allocentric,back,lamp,['office chair'],[1],"['looking', 'at', 'the', 'front', 'of', 'the', 'office', 'chair', 'select', 'the', 'lamp', 'that', 'is', 'on', 'the', 'back', 'of', 'it']",sr3d,True,True,True
scene0340_02,28,[35],"facing the office chair from the side you sit on it, choose the lamp that is on the back of this office chair",scene0340_02-lamp-2-28-35,allocentric,back,lamp,['office chair'],[1],"['facing', 'the', 'office', 'chair', 'from', 'the', 'side', 'you', 'sit', 'on', 'it', 'choose', 'the', 'lamp', 'that', 'is', 'on', 'the', 'back', 'of', 'this', 'office', 'chair']",sr3d,True,True,True
scene0340_02,35,[28],"looking the office chair from the side you sit on it, choose the lamp that is to the left of this office chair",scene0340_02-lamp-2-35-28,allocentric,left,lamp,['office chair'],[1],"['looking', 'the', 'office', 'chair', 'from', 'the', 'side', 'you', 'sit', 'on', 'it', 'choose', 'the', 'lamp', 'that', 'is', 'to', 'the', 'left', 'of', 'this', 'office', 'chair']",sr3d,True,True,True
scene0340_02,35,[28],"looking at the front of the office chair, choose the lamp that is on the left of it",scene0340_02-lamp-2-35-28,allocentric,left,lamp,['office chair'],[1],"['looking', 'at', 'the', 'front', 'of', 'the', 'office', 'chair', 'choose', 'the', 'lamp', 'that', 'is', 'on', 'the', 'left', 'of', 'it']",sr3d,True,True,True
scene0416_00,1,[0],find the bed that is in front of the desk,scene0416_00-bed-2-1-0,allocentric,front,bed,['desk'],[2],"['find', 'the', 'bed', 'that', 'is', 'in', 'front', 'of', 'the', 'desk']",sr3d,True,True,True
scene0416_00,1,[0],select the bed that is in front of the desk,scene0416_00-bed-2-1-0,allocentric,front,bed,['desk'],[2],"['select', 'the', 'bed', 'that', 'is', 'in', 'front', 'of', 'the', 'desk']",sr3d,True,True,True
scene0416_00,18,"[15, 17]","looking at the front of the desk, select the door that is to the right of it",scene0416_00-door-3-18-15-17,allocentric,right,door,['desk'],[2],"['looking', 'at', 'the', 'front', 'of', 'the', 'desk', 'select', 'the', 'door', 'that', 'is', 'to', 'the', 'right', 'of', 'it']",sr3d,True,True,True
scene0416_00,18,"[15, 17]","facing the front of the desk, pick the door that is to the right of the desk",scene0416_00-door-3-18-15-17,allocentric,right,door,['desk'],[2],"['facing', 'the', 'front', 'of', 'the', 'desk', 'pick', 'the', 'door', 'that', 'is', 'to', 'the', 'right', 'of', 'the', 'desk']",sr3d,True,True,True
scene0416_00,15,"[17, 18]","looking at the front of the office chair, choose the door that is on the left of it",scene0416_00-door-3-15-17-18,allocentric,left,door,['office chair'],[9],"['looking', 'at', 'the', 'front', 'of', 'the', 'office', 'chair', 'choose', 'the', 'door', 'that', 'is', 'on', 'the', 'left', 'of', 'it']",sr3d,True,True,True
scene0416_00,15,"[17, 18]","looking at the front of the office chair, pick the door that is to the left of the office chair",scene0416_00-door-3-15-17-18,allocentric,left,door,['office chair'],[9],"['looking', 'at', 'the', 'front', 'of', 'the', 'office', 'chair', 'pick', 'the', 'door', 'that', 'is', 'to', 'the', 'left', 'of', 'the', 'office', 'chair']",sr3d,True,True,True
scene0416_00,25,"[35, 45]",find the backpack that is in front of the cabinet,scene0416_00-backpack-3-25-35-45,allocentric,front,backpack,['cabinet'],[23],"['find', 'the', 'backpack', 'that', 'is', 'in', 'front', 'of', 'the', 'cabinet']",sr3d,True,True,True
scene0416_00,25,"[35, 45]",select the backpack that is in front of the cabinet,scene0416_00-backpack-3-25-35-45,allocentric,front,backpack,['cabinet'],[23],"['select', 'the', 'backpack', 'that', 'is', 'in', 'front', 'of', 'the', 'cabinet']",sr3d,True,True,True
scene0073_02,19,[15],"looking at the front of the bed, pick the chair that is on the left of the bed",scene0073_02-chair-2-19-15,allocentric,left,chair,['bed'],[9],"['looking', 'at', 'the', 'front', 'of', 'the', 'bed', 'pick', 'the', 'chair', 'that', 'is', 'on', 'the', 'left', 'of', 'the', 'bed']",sr3d,True,True,True
scene0073_02,19,[15],"looking at the front of the bed, select the chair that is on the left side of it",scene0073_02-chair-2-19-15,allocentric,left,chair,['bed'],[9],"['looking', 'at', 'the', 'front', 'of', 'the', 'bed', 'select', 'the', 'chair', 'that', 'is', 'on', 'the', 'left', 'side', 'of', 'it']",sr3d,True,True,True
scene0265_02,12,"[11, 24, 25]","facing the front of the toilet, choose the towel that is on the right side of it",scene0265_02-towel-4-12-11-24-25,allocentric,right,towel,['toilet'],[19],"['facing', 'the', 'front', 'of', 'the', 'toilet', 'choose', 'the', 'towel', 'that', 'is', 'on', 'the', 'right', 'side', 'of', 'it']",sr3d,True,True,True
scene0265_02,12,"[11, 24, 25]","looking at the front of the toilet, pick the towel that is on the right of the toilet",scene0265_02-towel-4-12-11-24-25,allocentric,right,towel,['toilet'],[19],"['looking', 'at', 'the', 'front', 'of', 'the', 'toilet', 'pick', 'the', 'towel', 'that', 'is', 'on', 'the', 'right', 'of', 'the', 'toilet']",sr3d,True,True,True
scene0533_00,4,[12],"facing the front of the piano, pick the curtain that is on the back of the piano",scene0533_00-curtain-2-4-12,allocentric,back,curtain,['piano'],[6],"['facing', 'the', 'front', 'of', 'the', 'piano', 'pick', 'the', 'curtain', 'that', 'is', 'on', 'the', 'back', 'of', 'the', 'piano']",sr3d,True,True,True
scene0533_00,4,[12],"facing the front of the piano, select the curtain that is behind it",scene0533_00-curtain-2-4-12,allocentric,back,curtain,['piano'],[6],"['facing', 'the', 'front', 'of', 'the', 'piano', 'select', 'the', 'curtain', 'that', 'is', 'behind', 'it']",sr3d,True,True,True
scene0533_00,12,[4],"looking at the front of the piano, choose the curtain that is on the right of it",scene0533_00-curtain-2-12-4,allocentric,right,curtain,['piano'],[6],"['looking', 'at', 'the', 'front', 'of', 'the', 'piano', 'choose', 'the', 'curtain', 'that', 'is', 'on', 'the', 'right', 'of', 'it']",sr3d,True,True,True
scene0533_00,12,[4],"facing the front of the piano, choose the curtain that is to the right of it",scene0533_00-curtain-2-12-4,allocentric,right,curtain,['piano'],[6],"['facing', 'the', 'front', 'of', 'the', 'piano', 'choose', 'the', 'curtain', 'that', 'is', 'to', 'the', 'right', 'of', 'it']",sr3d,True,True,True
scene0498_02,20,[21],"looking at the front of the microwave, pick the coffee maker that is on the left of the microwave",scene0498_02-coffee_maker-2-20-21,allocentric,left,coffee maker,['microwave'],[6],"['looking', 'at', 'the', 'front', 'of', 'the', 'microwave', 'pick', 'the', 'coffee', 'maker', 'that', 'is', 'on', 'the', 'left', 'of', 'the', 'microwave']",sr3d,True,True,True
scene0498_02,20,[21],"looking at the front of the microwave, choose the coffee maker that is to the left of it",scene0498_02-coffee_maker-2-20-21,allocentric,left,coffee maker,['microwave'],[6],"['looking', 'at', 'the', 'front', 'of', 'the', 'microwave', 'choose', 'the', 'coffee', 'maker', 'that', 'is', 'to', 'the', 'left', 'of', 'it']",sr3d,True,True,True
scene0630_01,45,"[17, 18]",select the chair that is in front of the laptop,scene0630_01-chair-3-45-17-18,allocentric,front,chair,['laptop'],[22],"['select', 'the', 'chair', 'that', 'is', 'in', 'front', 'of', 'the', 'laptop']",sr3d,True,True,True
scene0630_01,45,"[17, 18]",choose the chair that is in front of the laptop,scene0630_01-chair-3-45-17-18,allocentric,front,chair,['laptop'],[22],"['choose', 'the', 'chair', 'that', 'is', 'in', 'front', 'of', 'the', 'laptop']",sr3d,True,True,True
scene0477_01,19,[21],choose the mirror that is in front of the toilet,scene0477_01-mirror-2-19-21,allocentric,front,mirror,['toilet'],[14],"['choose', 'the', 'mirror', 'that', 'is', 'in', 'front', 'of', 'the', 'toilet']",sr3d,True,True,True
scene0477_01,19,[21],select the mirror that is in front of the toilet,scene0477_01-mirror-2-19-21,allocentric,front,mirror,['toilet'],[14],"['select', 'the', 'mirror', 'that', 'is', 'in', 'front', 'of', 'the', 'toilet']",sr3d,True,True,True
scene0477_01,29,[58],find the door that is in front of the toilet,scene0477_01-door-2-29-58,allocentric,front,door,['toilet'],[14],"['find', 'the', 'door', 'that', 'is', 'in', 'front', 'of', 'the', 'toilet']",sr3d,True,True,True
scene0477_01,29,[58],choose the door that is in front of the toilet,scene0477_01-door-2-29-58,allocentric,front,door,['toilet'],[14],"['choose', 'the', 'door', 'that', 'is', 'in', 'front', 'of', 'the', 'toilet']",sr3d,True,True,True
scene0309_00,4,[41],"looking at the front of the copier, select the monitor that is to the left of it",scene0309_00-monitor-2-4-41,allocentric,left,monitor,['copier'],[22],"['looking', 'at', 'the', 'front', 'of', 'the', 'copier', 'select', 'the', 'monitor', 'that', 'is', 'to', 'the', 'left', 'of', 'it']",sr3d,True,True,True
scene0309_00,4,[41],"looking at the front of the copier, choose the monitor that is on the left side of it",scene0309_00-monitor-2-4-41,allocentric,left,monitor,['copier'],[22],"['looking', 'at', 'the', 'front', 'of', 'the', 'copier', 'choose', 'the', 'monitor', 'that', 'is', 'on', 'the', 'left', 'side', 'of', 'it']",sr3d,True,True,True
scene0309_00,14,[13],"looking at the front of the copier, select the desk that is on the left side of it",scene0309_00-desk-2-14-13,allocentric,left,desk,['copier'],[22],"['looking', 'at', 'the', 'front', 'of', 'the', 'copier', 'select', 'the', 'desk', 'that', 'is', 'on', 'the', 'left', 'side', 'of', 'it']",sr3d,True,True,True
scene0309_00,14,[13],"looking at the front of the copier, pick the desk that is on the left side of the copier",scene0309_00-desk-2-14-13,allocentric,left,desk,['copier'],[22],"['looking', 'at', 'the', 'front', 'of', 'the', 'copier', 'pick', 'the', 'desk', 'that', 'is', 'on', 'the', 'left', 'side', 'of', 'the', 'copier']",sr3d,True,True,True
scene0309_00,58,[37],"looking at the front of the copier, select the door that is to the right of it",scene0309_00-door-2-58-37,allocentric,right,door,['copier'],[22],"['looking', 'at', 'the', 'front', 'of', 'the', 'copier', 'select', 'the', 'door', 'that', 'is', 'to', 'the', 'right', 'of', 'it']",sr3d,True,True,True
scene0309_00,58,[37],"facing the front of the copier, select the door that is on the right side of it",scene0309_00-door-2-58-37,allocentric,right,door,['copier'],[22],"['facing', 'the', 'front', 'of', 'the', 'copier', 'select', 'the', 'door', 'that', 'is', 'on', 'the', 'right', 'side', 'of', 'it']",sr3d,True,True,True
scene0309_00,12,"[11, 43]",find the plant that is in front of the printer,scene0309_00-plant-3-12-11-43,allocentric,front,plant,['printer'],[23],"['find', 'the', 'plant', 'that', 'is', 'in', 'front', 'of', 'the', 'printer']",sr3d,True,True,True
scene0309_00,12,"[11, 43]",choose the plant that is in front of the printer,scene0309_00-plant-3-12-11-43,allocentric,front,plant,['printer'],[23],"['choose', 'the', 'plant', 'that', 'is', 'in', 'front', 'of', 'the', 'printer']",sr3d,True,True,True
scene0439_00,11,[14],select the towel that is in front of the microwave,scene0439_00-towel-2-11-14,allocentric,front,towel,['microwave'],[2],"['select', 'the', 'towel', 'that', 'is', 'in', 'front', 'of', 'the', 'microwave']",sr3d,True,True,True
scene0439_00,11,[14],find the towel that is in front of the microwave,scene0439_00-towel-2-11-14,allocentric,front,towel,['microwave'],[2],"['find', 'the', 'towel', 'that', 'is', 'in', 'front', 'of', 'the', 'microwave']",sr3d,True,True,True
scene0439_00,0,"[4, 5, 12, 15, 35]","facing the front of the stove, choose the kitchen cabinet that is on the left side of it",scene0439_00-kitchen_cabinet-6-0-4-5-12-15-35,allocentric,left,kitchen cabinet,['stove'],[30],"['facing', 'the', 'front', 'of', 'the', 'stove', 'choose', 'the', 'kitchen', 'cabinet', 'that', 'is', 'on', 'the', 'left', 'side', 'of', 'it']",sr3d,True,True,True
scene0439_00,0,"[4, 5, 12, 15, 35]","facing the front of the stove, select the kitchen cabinet that is on the left side of it",scene0439_00-kitchen_cabinet-6-0-4-5-12-15-35,allocentric,left,kitchen cabinet,['stove'],[30],"['facing', 'the', 'front', 'of', 'the', 'stove', 'select', 'the', 'kitchen', 'cabinet', 'that', 'is', 'on', 'the', 'left', 'side', 'of', 'it']",sr3d,True,True,True
scene0439_00,11,[14],find the towel that is in front of the cabinet,scene0439_00-towel-2-11-14,allocentric,front,towel,['cabinet'],[36],"['find', 'the', 'towel', 'that', 'is', 'in', 'front', 'of', 'the', 'cabinet']",sr3d,True,True,True
scene0439_00,11,[14],choose the towel that is in front of the cabinet,scene0439_00-towel-2-11-14,allocentric,front,towel,['cabinet'],[36],"['choose', 'the', 'towel', 'that', 'is', 'in', 'front', 'of', 'the', 'cabinet']",sr3d,True,True,True
scene0439_00,14,[11],"facing the front of the cabinet, select the towel that is on the right of it",scene0439_00-towel-2-14-11,allocentric,right,towel,['cabinet'],[36],"['facing', 'the', 'front', 'of', 'the', 'cabinet', 'select', 'the', 'towel', 'that', 'is', 'on', 'the', 'right', 'of', 'it']",sr3d,True,True,True
scene0439_00,14,[11],"facing the front of the cabinet, pick the towel that is on the right of the cabinet",scene0439_00-towel-2-14-11,allocentric,right,towel,['cabinet'],[36],"['facing', 'the', 'front', 'of', 'the', 'cabinet', 'pick', 'the', 'towel', 'that', 'is', 'on', 'the', 'right', 'of', 'the', 'cabinet']",sr3d,True,True,True
scene0347_01,17,[15],choose the trash can that is in front of the cabinets,scene0347_01-trash_can-2-17-15,allocentric,front,trash can,['cabinets'],[20],"['choose', 'the', 'trash', 'can', 'that', 'is', 'in', 'front', 'of', 'the', 'cabinets']",sr3d,True,True,True
scene0347_01,17,[15],select the trash can that is in front of the cabinets,scene0347_01-trash_can-2-17-15,allocentric,front,trash can,['cabinets'],[20],"['select', 'the', 'trash', 'can', 'that', 'is', 'in', 'front', 'of', 'the', 'cabinets']",sr3d,True,True,True
scene0151_01,1,[0],select the blanket that is in front of the tv,scene0151_01-blanket-2-1-0,allocentric,front,blanket,['tv'],[12],"['select', 'the', 'blanket', 'that', 'is', 'in', 'front', 'of', 'the', 'tv']",sr3d,True,True,True
scene0151_01,1,[0],choose the blanket that is in front of the tv,scene0151_01-blanket-2-1-0,allocentric,front,blanket,['tv'],[12],"['choose', 'the', 'blanket', 'that', 'is', 'in', 'front', 'of', 'the', 'tv']",sr3d,True,True,True
scene0151_01,11,[10],select the coffee table that is in front of the tv,scene0151_01-coffee_table-2-11-10,allocentric,front,coffee table,['tv'],[12],"['select', 'the', 'coffee', 'table', 'that', 'is', 'in', 'front', 'of', 'the', 'tv']",sr3d,True,True,True
scene0151_01,11,[10],find the coffee table that is in front of the tv,scene0151_01-coffee_table-2-11-10,allocentric,front,coffee table,['tv'],[12],"['find', 'the', 'coffee', 'table', 'that', 'is', 'in', 'front', 'of', 'the', 'tv']",sr3d,True,True,True
scene0380_01,5,"[6, 7]",find the chair that is in front of the desk,scene0380_01-chair-3-5-6-7,allocentric,front,chair,['desk'],[9],"['find', 'the', 'chair', 'that', 'is', 'in', 'front', 'of', 'the', 'desk']",sr3d,True,True,True
scene0380_01,5,"[6, 7]",select the chair that is in front of the desk,scene0380_01-chair-3-5-6-7,allocentric,front,chair,['desk'],[9],"['select', 'the', 'chair', 'that', 'is', 'in', 'front', 'of', 'the', 'desk']",sr3d,True,True,True
scene0380_01,7,"[5, 6]","facing the front of the desk, choose the chair that is behind it",scene0380_01-chair-3-7-5-6,allocentric,back,chair,['desk'],[9],"['facing', 'the', 'front', 'of', 'the', 'desk', 'choose', 'the', 'chair', 'that', 'is', 'behind', 'it']",sr3d,True,True,True
scene0380_01,7,"[5, 6]","looking at the front of the desk, select the chair that is on the back of it",scene0380_01-chair-3-7-5-6,allocentric,back,chair,['desk'],[9],"['looking', 'at', 'the', 'front', 'of', 'the', 'desk', 'select', 'the', 'chair', 'that', 'is', 'on', 'the', 'back', 'of', 'it']",sr3d,True,True,True
scene0380_01,26,[25],"looking at the front of the desk, choose the radiator that is behind it",scene0380_01-radiator-2-26-25,allocentric,back,radiator,['desk'],[9],"['looking', 'at', 'the', 'front', 'of', 'the', 'desk', 'choose', 'the', 'radiator', 'that', 'is', 'behind', 'it']",sr3d,True,True,True
scene0380_01,26,[25],"looking at the front of the desk, pick the radiator that is behind the desk",scene0380_01-radiator-2-26-25,allocentric,back,radiator,['desk'],[9],"['looking', 'at', 'the', 'front', 'of', 'the', 'desk', 'pick', 'the', 'radiator', 'that', 'is', 'behind', 'the', 'desk']",sr3d,True,True,True
scene0233_01,10,[31],"looking at the front of the cabinet, choose the dresser that is to the right of it",scene0233_01-dresser-2-10-31,allocentric,right,dresser,['cabinet'],[17],"['looking', 'at', 'the', 'front', 'of', 'the', 'cabinet', 'choose', 'the', 'dresser', 'that', 'is', 'to', 'the', 'right', 'of', 'it']",sr3d,True,True,True
scene0233_01,10,[31],"looking at the front of the cabinet, select the dresser that is to the right of it",scene0233_01-dresser-2-10-31,allocentric,right,dresser,['cabinet'],[17],"['looking', 'at', 'the', 'front', 'of', 'the', 'cabinet', 'select', 'the', 'dresser', 'that', 'is', 'to', 'the', 'right', 'of', 'it']",sr3d,True,True,True
scene0409_01,5,[6],"looking at the front of the stove, pick the kitchen cabinet that is to the left of the stove",scene0409_01-kitchen_cabinet-2-5-6,allocentric,left,kitchen cabinet,['stove'],[9],"['looking', 'at', 'the', 'front', 'of', 'the', 'stove', 'pick', 'the', 'kitchen', 'cabinet', 'that', 'is', 'to', 'the', 'left', 'of', 'the', 'stove']",sr3d,True,True,True
scene0409_01,5,[6],"looking at the front of the stove, select the kitchen cabinet that is on the left side of it",scene0409_01-kitchen_cabinet-2-5-6,allocentric,left,kitchen cabinet,['stove'],[9],"['looking', 'at', 'the', 'front', 'of', 'the', 'stove', 'select', 'the', 'kitchen', 'cabinet', 'that', 'is', 'on', 'the', 'left', 'side', 'of', 'it']",sr3d,True,True,True
scene0409_01,6,[5],"facing the front of the stove, choose the kitchen cabinet that is on the right side of it",scene0409_01-kitchen_cabinet-2-6-5,allocentric,right,kitchen cabinet,['stove'],[9],"['facing', 'the', 'front', 'of', 'the', 'stove', 'choose', 'the', 'kitchen', 'cabinet', 'that', 'is', 'on', 'the', 'right', 'side', 'of', 'it']",sr3d,True,True,True
scene0409_01,6,[5],"looking at the front of the stove, pick the kitchen cabinet that is on the right side of the stove",scene0409_01-kitchen_cabinet-2-6-5,allocentric,right,kitchen cabinet,['stove'],[9],"['looking', 'at', 'the', 'front', 'of', 'the', 'stove', 'pick', 'the', 'kitchen', 'cabinet', 'that', 'is', 'on', 'the', 'right', 'side', 'of', 'the', 'stove']",sr3d,True,True,True
scene0104_00,21,[6],"facing the front of the recycling bin, select the door that is on the right of it",scene0104_00-door-2-21-6,allocentric,right,door,['recycling bin'],[10],"['facing', 'the', 'front', 'of', 'the', 'recycling', 'bin', 'select', 'the', 'door', 'that', 'is', 'on', 'the', 'right', 'of', 'it']",sr3d,True,True,True
scene0104_00,21,[6],"looking at the front of the recycling bin, pick the door that is on the right side of the recycling bin",scene0104_00-door-2-21-6,allocentric,right,door,['recycling bin'],[10],"['looking', 'at', 'the', 'front', 'of', 'the', 'recycling', 'bin', 'pick', 'the', 'door', 'that', 'is', 'on', 'the', 'right', 'side', 'of', 'the', 'recycling', 'bin']",sr3d,True,True,True
scene0421_02,9,[20],choose the shelf that is in front of the clothes dryer,scene0421_02-shelf-2-9-20,allocentric,front,shelf,['clothes dryer'],[35],"['choose', 'the', 'shelf', 'that', 'is', 'in', 'front', 'of', 'the', 'clothes', 'dryer']",sr3d,True,True,True
scene0421_02,9,[20],select the shelf that is in front of the clothes dryer,scene0421_02-shelf-2-9-20,allocentric,front,shelf,['clothes dryer'],[35],"['select', 'the', 'shelf', 'that', 'is', 'in', 'front', 'of', 'the', 'clothes', 'dryer']",sr3d,True,True,True
scene0336_00,14,"[13, 15, 16]",find the chair that is in front of the monitor,scene0336_00-chair-4-14-13-15-16,allocentric,front,chair,['monitor'],[20],"['find', 'the', 'chair', 'that', 'is', 'in', 'front', 'of', 'the', 'monitor']",sr3d,True,True,True
